sample_id,formula_from_sites,n_sites,volume_a3,a_a,b_a,c_a,alpha_deg,beta_deg,gamma_deg,last_phdos_peak_cm1
589,O8Rb2Re2,12,243.59722732423222,6.009647944303063,6.009647951817301,7.971910123805386,112.14343079944028,112.14343078592883,90.00000004998455,977.585701432861
731,S2Zn2,4,81.0268120691583,3.8482773399212613,3.8482773399212613,6.31745213,90.0,90.0,119.99464462783108,334.58575248821387
1251,Ag2O4Sr2,8,128.36587669205457,3.6471901970107434,6.048095577100732,6.048095382384655,105.78868620335918,90.49105845672801,90.49106561835973,525.5857373224713
365,Br2H2O2Rb4,10,280.4921286181664,4.54254383,7.136988693639618,9.051031146146245,107.08084885295172,90.0,90.0,3643.743437099969
530,Cs3N3O6,12,258.8809371004446,6.07636725,6.0763672601004215,8.09620341,90.0,90.0,119.99999999945332,1315.585674595055
732,BiCs2F6Na,10,204.0403261056175,6.608106463472741,6.608106227131823,6.60810566,59.9999975222055,59.999998729255246,59.999998027533636,442.5857439128201
404,Ag6Li2O4,12,176.5269591946067,5.768512735320505,6.073211552799265,6.552069013192946,117.61044224954301,116.11698924772199,89.99999996906146,479.58574097495386
703,BrCuO2Sr2,6,137.33377584048418,9.834918361028265,9.834918372244987,9.834918825764062,23.91360421451984,23.913604078200514,23.913600981291005,631.5857289058813
949,Li2O2Pd,5,54.094053884673215,3.034056154772144,3.827468698454523,5.260080958370209,111.34713807767247,106.77185207904154,89.99810388667251,611.5857304939171
773,BiNSr3,5,145.62761143559445,5.26115676,5.26115676,5.26115676,90.0,90.0,90.0,365.5857500267583
1122,HfNiSn,3,57.15172941478781,4.323626327770888,4.323626199362029,4.32362585,59.99999561784899,59.999996652046974,60.000000805293766,239.5857600313841
120,Ba2Li2P2,6,155.6618307089632,4.53113904,4.5311390341808,8.75460841,90.0,90.0,120.00000004248328,350.5857512177851
452,O8Zr4,12,147.11041011653623,5.233649151106721,5.2684599,5.4184762070257415,90.0,100.05484517713676,90.0,737.5857204892912
237,Ba3In2O6,11,199.24841558221382,4.257670410876055,4.2576704045204945,11.39620641111916,100.7662165152206,100.76621647354928,90.00000005379829,620.585729779301
830,Ba2H6Mg,9,129.43566243820436,5.735818210352075,5.735817600280222,4.5428937303687675,90.00000002803769,89.99873294292617,119.99999297195305,1191.5856844408775
495,Br3CaCs,5,192.3606623954666,5.77260828,5.77260828,5.77260828,90.0,90.0,90.0,221.85373991699416
422,SeSr,2,62.62644307171697,4.457495513439575,4.457495518942714,4.45749551,59.99999999215374,59.999999951314116,59.99999996553633,143.5857676539562
214,SrTe,2,76.00671805533013,4.7546913061030045,4.754691299865439,4.75469131,59.999999999063824,60.00000004246032,60.00000002507828,121.58576940079568
1063,PtRb2Se2,5,153.04323298400826,3.8495860118493144,6.724040455132389,6.724040448844421,69.76563467202793,73.36609442847589,73.36609445230722,207.58576257224152
14,SiSn,2,55.89217887411322,4.291627432716428,4.291627432716428,4.291627432716428,60.00000000000001,60.00000000000001,60.00000000000001,344.5857516941958
975,AlAsO4,6,101.94367399780528,5.282980456408998,5.282980463725345,5.282980454798668,87.57856836905728,121.40772346815456,121.40772361812992,990.5857004006378
467,ClLi4N,6,77.0435252097189,6.971215411347187,6.971215411146383,6.9712154115337865,30.432698885310096,30.43269893855464,30.432698869949625,641.5857281118634
201,CaF8HfLi2,12,142.1680936942366,5.176643991772594,5.176599525126628,6.445457475384045,113.67469002849494,113.67526830157277,90.0028209039805,566.5857340669977
490,Cs2I6Mg2,10,432.7722735372339,8.37728666,8.377286424142753,7.12068969,90.0,90.0,120.00000093133917,257.3811557603249
194,B12,12,86.99120174815826,5.0503747440603695,5.050374748615177,5.050374752494778,58.039393814546564,58.03939379883284,58.03939376597052,1164.5856865847259
364,H4K2Mg,7,111.63223815425411,4.03912583779434,4.039125839399935,7.414653577130888,105.80561534299866,105.80561535089014,89.99999991734624,1333.5856731658228
1095,Ga2P2,4,83.39480594679503,3.8803567,3.8803567017795513,6.3953611,90.0,90.0,119.99999998482947,376.58574915333855
469,Ag4S6Te2,12,294.5005759826395,6.779804195141495,6.7798041898418635,8.151770185451758,103.133518401443,103.13351839222993,118.62672752283966,334.58575248821387
872,O6Si3,9,120.33569695335169,5.02150235,5.021502347272013,5.51056977,90.0,90.0,119.99999995209475,1177.5856855525024
609,CdGa2S4,7,165.25279335091963,5.645790386696407,5.645790390889028,6.543361351363856,115.55730532358955,115.55730534087795,90.00000001409853,352.5857510589816
299,Ba2F2I2,6,180.59903376580644,4.72222994,4.72222994,8.09880909,90.0,90.0,90.0,242.58575979317874
945,N4Nb4O4,12,133.40131838884176,5.046392811125165,5.09554076,5.2652647711008225,90.0,99.83618518524395,90.0,781.5857169956122
161,Al2O8Ta2,12,145.20931835138933,3.81314202,6.424001804161779,6.515638679108329,106.86510636714982,90.0,107.2648254416215,955.5857031797003
321,Ba2BiO6Sb,10,162.47782378222809,6.108699990831183,6.108493988182578,6.134004491350605,60.38181794145306,60.13636962207668,59.9988843842755,652.5857272384436
35,GeO6SrTe,9,126.14829829903111,5.14922823,5.149228235042668,5.4937195,90.0,90.0,120.00000003184697,694.5857239035686
908,Cu2O4Rb2,8,162.09940560144992,4.93420404843543,5.50584038,6.456714849771835,90.0,112.46373855123507,90.0,669.5857258886133
397,CdSe,2,59.9527961018206,4.39313767722644,4.393137675393166,4.39313767,59.99999996531116,59.99999997911547,59.99999997227267,189.58576400147373
206,AlN,2,21.316978277503637,3.1122911166288034,3.1122911219498155,3.11229112,60.00000002072408,59.99999996416843,59.999999971302884,722.5857216803181
127,Cs4Pt2,6,242.32304168306024,5.83628368,5.836283679504175,8.21469217,90.0,90.0,120.00000000281031,83.42622265888586
891,P8Pt4,12,190.58379707042315,5.75477911,5.75477911,5.75477911,90.0,90.0,90.0,501.58573922811433
129,Cd2O6Ti2,10,122.78027177428764,5.893649983806382,5.893649990891433,5.893649988058097,53.51172306183929,53.511723071179134,53.511723036079516,709.5857227125415
733,Cs2Na2O6Ti2,12,196.28783501642468,5.67114048,6.075206373103951,6.45640725393868,118.0653890159333,90.0,90.0,793.585716042791
1056,Cd2O8S2,12,166.0376045561244,4.997805790805234,4.997805788416158,7.31344648,90.0,90.0,114.64348385097755,1186.5856848378864
317,Ba2Br2F2,6,158.5652859118177,4.5771644,4.5771644,7.56859196,90.0,90.0,90.0,265.58575796693754
223,OZn,2,24.820474844853734,3.2742238013201526,3.2742238028299564,3.2742238,60.000000028591266,60.000000013337605,59.999999965815256,538.5857362902481
520,RuSbTa,3,59.395592788449356,4.379485304069875,4.379485297453023,4.3794853,59.99999998076183,60.000000030741134,59.999999970514786,249.58575923736615
642,Cs2P2S6,10,333.6903451207521,7.348963364157503,7.6770461700268005,7.677046928031427,75.13623075841373,61.40389051595436,61.40389372763388,653.5857271590419
853,Sc4Se6,10,244.72532608145488,7.712391022013424,11.683926460811191,6.771796482568507,29.606974639658592,54.268384276712574,59.46636309550975,296.585755505482
614,Na8Nb8O24,40,503.0260028371507,7.954144692926782,7.954144294615143,7.954144745005474,89.01599908057057,89.0159990732909,89.01599817408726,873.5857096906476
190,P8Rh4,12,184.37976379218645,5.791586111833708,5.84430745,5.891291022234796,90.0,112.3860187818693,90.0,466.5857420071772
978,Cs2O2,4,110.46530884215333,4.394693015513923,5.499750985138782,5.499750989457945,73.46211097059172,66.45084804591264,66.45084799220508,829.0174567200193
1147,N4Sr2Ti2,8,118.14184710672663,3.90162225,3.90162225,7.76092199,90.0,90.0,90.0,781.5857169956122
434,CuK5Sb2,8,294.64190854062514,10.0754773390218,10.075477338679791,10.075477342706868,34.62386720355065,34.6238672230993,34.62386721271461,247.5857593961698
291,ClCu,2,39.46738265036693,3.821651738911404,3.821651740526939,3.82165174,60.000000004561116,59.99999999057725,60.000000007702035,253.58575891975903
1110,Cu2Na2S6Zr2,12,238.59729760194887,3.71164712,6.811931777440287,9.80787966,90.0,90.0,105.80934553792163,313.352607426604
155,P4Ru2,6,88.49882431081885,2.9036593,5.14226975,5.92702814,90.0,90.0,90.0,453.5857430394004
919,N2O2P2,6,76.66823479376943,4.833310814492124,4.503365793752441,7.070439563377129,89.99355722705688,137.01667071028942,117.74492275361536,1342.5856724512068
991,Li2Nb2S4,8,128.36515829061383,3.38346769,3.3834676854008827,12.94769505,90.0,90.0,119.99999994719626,357.5857506619725
1059,B2Nb2O8,12,110.76614973364582,5.260497228270749,5.260497230727164,5.2604972331174285,106.05483175352543,106.05483168584071,116.5440483013495,1091.5856923810568
630,O8Si2Zr2,12,135.9026614074349,5.623193984930769,5.6231939851676565,5.623193987498819,106.76857643311445,106.76857646336065,115.02328604412733,1065.5856944455031
37,Mg2Te2,4,138.261815508557,4.6108809,4.610880897207539,7.50937539,90.0,90.0,120.00000002003391,270.5857575699285
797,N3Rb,4,82.45580389895272,5.59764685,3.8380256,3.8380256,90.0,90.0,90.0,2092.585612899862
662,O8Ta2Y2,12,152.09502316391328,5.161562703245165,5.350700114801108,5.54298502,90.0,90.0,96.52288772095608,801.5857154075765
443,P4Pd2,6,102.95374489673259,4.55519124893048,4.555191251446504,5.839255527768993,106.39004105522883,111.85499441618681,99.2700506102171,457.5857427217933
213,Ru4Se8,12,216.91837076505325,6.00849141,6.00849141,6.00849141,90.0,90.0,90.0,260.58575836394647
375,Br2H2K4O2,10,240.84767965155356,4.31704489,6.831969586535196,8.593347910791982,108.14503681304338,90.0,90.0,3637.5854902240917
826,Cs2H6Pt,9,186.50160515410687,6.413068182418771,6.413068182418771,6.413068182418771,59.99999999999999,59.99999999999999,59.99999999999999,2094.5856127410584
693,K2Li2O4Zn2,10,133.94123806561947,3.387067025756389,5.73792463764572,7.523574050464685,76.56796439804125,76.98628585795589,72.83607440056842,631.5857289058813
220,In4S4,8,204.471794347254,4.0104465,4.7536738,10.72534582,90.0,90.0,90.0,303.58575494966937
776,Ag2HgI4,7,280.26669061361844,6.5663899,6.5663899,6.50007177,90.0,90.0,90.0,123.58576924199207
468,Cl2Li5N,8,111.38343784134955,9.859446012812151,9.859446013372393,9.859446008762067,21.35973724531625,21.359737250550406,21.359737220047275,632.5857288264797
1049,Li4O4,8,67.47968674947492,3.18036198,3.18036198180984,7.70352187,90.0,90.0,119.9999999811754,800.5857154869783
650,Cs2Pd3S4,9,249.93001253348783,6.283439508420962,6.315894321497086,7.860605360512233,102.149913395363,101.96733875566527,118.59307644459673,347.58575145599053
1124,NiSnTi,3,51.73792943755033,4.182551983219851,4.182551983219851,4.182551983219851,59.99999999999999,59.99999999999999,59.99999999999999,272.585757411125
922,H2O4Y2,8,94.26864063346966,5.50978902,4.8645434,3.51714435,90.0,90.0,90.0,2657.585568037849
593,Cu3Se4Ta,8,186.37574495575893,5.71210871,5.71210871,5.71210871,90.0,90.0,90.0,278.5857569347142
412,Cl8K2Tl2,12,397.96797124840407,7.0927049203547865,7.0927049196684555,9.366702801468227,112.24777537379556,112.24777536882635,89.99999999079465,270.5857575699285
230,Ag4O4Pb2,10,186.17843049550635,6.22081295758617,6.497244672843176,6.497244680780507,88.14451640717193,120.42592859704207,120.42592858548596,496.5857396251232
36,Cs3Sb,4,204.40007260025703,6.611987357175368,6.611987357581761,6.61198736,59.99999998790157,59.999999985868385,59.999999992612096,69.63722405788964
1005,Rb2S,3,120.40044703424996,5.542610575181087,5.542610571983536,5.54261057,59.99999995215566,59.999999971239475,59.999999996200266,174.58576519250062
1091,BGeLiO4,7,72.72800154201934,4.5614934337618385,4.561493429548182,4.756144136769397,118.65516188811904,118.65516200093178,90.00000001662735,1052.5856954777264
655,InNaO2,4,51.80430044185856,5.854469919467248,5.854469922848501,5.854469923629668,32.601099653613616,32.601099644140135,32.60109964202214,486.5857404191413
1260,Br6Pb2Rb2,10,385.93147626465696,4.516008443302939,7.862049648660319,11.34292335,90.0,90.0,106.6075402611918,142.58576773335804
504,Bi4Li4Sr4,12,354.12940283746406,4.94864727,8.23367775,8.69123759,90.0,90.0,90.0,322.5857534410353
1018,K4O4Zn2,10,176.46884081087325,5.500318476585039,6.093193847698059,6.676080819202693,117.1515152396192,114.32689760392638,89.99999997449012,483.81583242757483
974,AlO4P,6,96.28050568439716,5.177224134333489,5.177224136268229,5.177224137415835,87.93822639224351,121.19741962754387,121.19741957677802,1208.585683091047
967,As2SrZn2,5,115.3518844898082,4.26592588,4.265925886286057,7.31926465,90.0,90.0,119.99999995125535,190.58576392207195
622,CuO2Sc,4,52.18431980548851,6.024407141801179,6.024407142861784,6.024407140127094,31.23809995559344,31.238099926425747,31.238099936544028,656.5857269208365
930,Ag2La2O4,8,159.1805032232244,3.838174750365733,3.8382364657348402,12.476837013225605,90.00226657717978,89.9985630847795,120.00039558270721,537.5857363696499
1149,As2CaMg2,5,118.87389001812933,4.38133512,4.381335114446229,7.15060681,90.0,90.0,120.00000004193181,306.58575471146406
116,Ba2LaO6Ta,10,165.91726436260237,6.135868636062884,6.1358686388258015,6.13586863332994,60.69693751792216,60.6969374984961,60.69693753639405,754.4592429505203
58,CCdN2,4,55.07115484411581,5.304887162928324,5.304887166433704,5.304887157819634,39.79031198717685,39.79031196763869,39.79031198896617,2151.5856082151568
1252,AuNaO2,4,56.97863470805735,3.0678596783702474,3.736831314440618,5.67302,80.38613917925133,74.31249698900943,65.76441708988608,603.5857311291314
162,B2CaO6Sn,10,114.18502908438515,6.143545247930966,6.143545243446322,6.143545243642825,47.2060876955286,47.206087658288695,47.206087668960244,1340.5856726100105
282,Cl6La2,8,219.03585925296954,7.602965100000003,7.602965100482433,4.37540839,90.0,90.0,120.00000001664382,241.58575987258044
624,Al2F6,8,92.31021174226863,5.112225863241838,5.1122258631050315,5.112225865852574,58.99566965334043,58.99566957450157,58.99566957455879,710.5857226331398
645,C2Cs2Pt,5,150.9432023413391,5.75722048,5.75722082565842,5.25844299,90.0,90.0,119.99999801392221,1804.5856357675784
952,C6Si6,12,125.95656275957467,3.0948841,3.094884097948785,15.18453125,90.0,90.0,120.00000002192448,932.5857050059418
537,Cu4P10Sn,15,274.4439158986202,7.296310340105289,7.292490081752433,7.292489847327103,59.999995268593544,60.017319058976774,60.01732017063908,491.5857400221323
701,Bi2Br2O4Sr2,10,221.4229635064825,5.735570090000043,5.859806664657277,7.21031788314062,113.97681373727788,89.99998612907882,90.0000043463023,512.5857383546946
1171,PtSnZr,3,66.22547971274493,4.54129861637549,4.541298140479925,4.54129855,59.99999708981497,60.000000556334456,59.99999686231476,211.58576225463432
980,Al2HgS4,7,163.74253389277126,5.63341959676628,5.633419596794179,6.518384487819168,115.60203472993342,115.60203467859449,90.00000003903048,465.5857420865789
215,Li2O,3,25.279668381289056,3.291071792359756,3.291071899625086,3.2910720568557887,60.12971043288485,60.12970952137675,60.12970313039097,660.5857266032292
844,La2Na2S4,8,205.21583448365223,8.202411266758224,11.01696672993234,7.351952856612456,28.955423388334427,56.07943469016527,41.828136288502556,302.5857550290712
290,BrCu,2,46.27425878205889,4.029812340931832,4.0298123422343,4.02981235,60.00000001834081,60.00000000764918,60.00000001579109,177.58576495429523
21,Al2Sb2,4,121.08216898600315,4.40064476,4.400202604979666,7.22063052,90.0,90.0,120.00332407768981,322.5857534410353
882,C2Si2,4,42.005508719514054,3.09200732,3.0920073218988127,5.07334726,90.0,90.0,119.99999997968564,845.5857119138975
562,Cd2S2,4,83.77242394280609,3.89839986,3.90851991,5.49797006,90.0,90.0,90.0,251.01789069958312
569,Mg2O6Ti2,10,105.58039053567981,5.53133980741858,5.53133980967353,5.531339814063853,54.94174483069335,54.94174484405667,54.941744812618886,765.585718266041
113,B2Cu2S4,8,113.79510977992868,5.012118424368607,5.012118427973722,5.751515922775603,115.83121368549646,115.83121375667277,89.99999994224416,689.5857243005772
697,Ba2ClCuO2,6,156.03718889966365,9.928465619360786,9.92846568687042,9.928466291784403,25.192118547038778,25.192117739885724,25.192117768867796,628.5857291440867
1241,Cu3Te4V,8,207.09268807168712,5.91636449,5.91636449,5.91636449,90.0,90.0,90.0,289.5857560612945
1028,F6PtZn,8,105.83808704594165,5.509019528650166,5.509019527966946,5.509019528831071,55.48777775993212,55.4877776895962,55.48777771796228,621.5857296998992
777,Br6Rb2Te,9,344.06505131666694,7.828951873081672,7.828951438447759,7.884007157063663,119.76926659333688,119.76926475266048,90.00000162038948,215.5857619370272
889,La2O2Se,5,104.56532606640349,4.09875773,4.098757729112679,7.18708145,90.0,90.0,119.99999992645456,445.5857436746148
1017,Li2N2O6,10,100.98993189469611,5.826324328710458,5.826324333598306,5.826324330927015,48.274255469717495,48.27425546034599,48.274255400968734,1445.585664272822
209,CsF,2,57.24934956958447,4.3260863628359285,4.326086357933723,4.32608636,59.99999998420007,60.00000002168513,60.00000002111919,215.5857619370272
849,AlO4Sb,6,62.71828759146169,3.05552592,4.531048490327139,4.531048490327139,91.16121497831212,90.0,90.0,767.5857181072374
